Item Number,Product Group,Product Line,Product Sub Group,Product Type,Price
10001,Beverages,Drink,Juice,Pure Juice Beverages,116
10002,Beverages,Drink,Flavored Drinks,Drinks,58
10003,Beverages,Drink,Flavored Drinks,Drinks,55
10004,Beverages,Drink,Soda,Carbonated Beverages,40
10005,Beverages,Drink,Soda,Carbonated Beverages,51
10006,Beverages,Drink,Soda,Carbonated Beverages,29
10007,Beverages,Drink,Soda,Carbonated Beverages,43
10008,Beverages,Drink,Juice,Pure Juice Beverages,142
10009,Beverages,Drink,Juice,Pure Juice Beverages,123
10010,Beverages,Drink,Juice,Pure Juice Beverages,97
10011,Beverages,Drink,Flavored Drinks,Drinks,129
10012,Breakfast Foods,Food,Cereal,Breakfast Foods,90
10013,Breakfast Foods,Food,Cereal,Breakfast Foods,46
10014,Breakfast Foods,Food,Cereal,Breakfast Foods,100
10015,Breakfast Foods,Food,Cereal,Breakfast Foods,65
10016,Canned Products,Food,Canned Vegetables,Vegetables,78
10017,Canned Products,Food,Canned Vegetables,Vegetables,133
10018,Canned Products,Food,Canned Vegetables,Vegetables,46
10019,Canned Products,Food,Soup,Canned Soup,144
10020,Canned Products,Food,Canned Vegetables,Vegetables,52
10021,Canned Products,Food,Soup,Canned Soup,83
10022,Canned Products,Food,Canned Vegetables,Vegetables,103
10023,Canned Products,Food,Soup,Canned Soup,115
10024,Canned Products,Food,Soup,Canned Soup,41
10025,Canned Products,Food,Soup,Canned Soup,41
10026,Canned Products,Food,Soup,Canned Soup,50
10027,Canned Products,Food,Soup,Canned Soup,115
10028,Canned Products,Food,Canned Vegetables,Vegetables,118
10029,Canned Products,Food,Soup,Canned Soup,84
10030,Canned Products,Food,Tuna,Canned Tuna,83
10031,Canned Products,Food,Tuna,Canned Tuna,115
10032,Canned Products,Food,Shrimp,Canned Shrimp,114
10033,Canned Products,Food,Anchovies,Canned Anchovies,128
10034,Canned Products,Food,Clams,Canned Clams,84
10035,Canned Products,Food,Oysters,Canned Oysters,102
10036,Canned Products,Food,Sardines,Canned Sardines,117
10037,Canned Products,Food,Soup,Canned Soup,42
10038,Canned Products,Food,Canned Fruit,Fruit,102
10039,Canned Products,Food,Canned Fruit,Fruit,58
10043,Dairy,Food,Cottage Cheese,Dairy,47
10044,Dairy,Food,Sour Cream,Dairy,138
10045,Dairy,Food,Sour Cream,Dairy,125
10046,Dairy,Food,Cheese,Dairy,79
10047,Dairy,Food,Cheese,Dairy,109
10048,Dairy,Food,Cheese,Dairy,115
10049,Dairy,Food,Cheese,Dairy,142
10050,Dairy,Food,Cheese,Dairy,68
10051,Dairy,Food,Cheese,Dairy,74
10052,Dairy,Food,Cheese,Dairy,143
10053,Dairy,Food,Cheese,Dairy,63
10054,Dairy,Food,Cheese,Dairy,141
10055,Dairy,Food,Cottage Cheese,Dairy,62
10056,Dairy,Drink,Milk,Dairy,133
10057,Dairy,Drink,Milk,Dairy,60
10058,Dairy,Drink,Milk,Dairy,103
10059,Dairy,Drink,Milk,Dairy,144
10060,Dairy,Drink,Milk,Dairy,141
10061,Dairy,Food,Yogurt,Dairy,105
10062,Dairy,Food,Yogurt,Dairy,130
10063,Deli,Food,Hot Dogs,Meat,58
10064,Deli,Food,Bologna,Meat,61
10065,Deli,Food,Bologna,Meat,45
10066,Deli,Food,Bologna,Meat,83
10067,Deli,Food,Hot Dogs,Meat,74
10068,Deli,Food,Hot Dogs,Meat,50
10069,Deli,Food,Deli Salads,Side Dishes,133
10070,Deli,Food,Deli Salads,Side Dishes,105
10071,Deli,Food,Fresh Chicken,Meat,101
10072,Deli,Food,Deli Meats,Meat,45
10073,Deli,Food,Deli Meats,Meat,145
10074,Deli,Food,Deli Meats,Meat,66
10075,Deli,Food,Deli Salads,Side Dishes,96
10076,Deli,Food,Deli Meats,Meat,115
10077,Eggs,Food,Eggs,Eggs,116
10078,Eggs,Food,Eggs,Eggs,50
10079,Eggs,Food,Eggs,Eggs,149
10080,Eggs,Food,Eggs,Eggs,92
10081,Eggs,Food,Eggs,Eggs,135
10082,Frozen Foods,Food,Waffles,Breakfast Foods,45
10083,Frozen Foods,Food,Popsicles,Frozen Desserts,114
10084,Frozen Foods,Food,Frozen Chicken,Meat,85
10085,Frozen Foods,Food,Pancakes,Breakfast Foods,94
10086,Frozen Foods,Food,French Fries,Vegetables,105
10087,Frozen Foods,Food,Pizza,Pizza,45
10088,Frozen Foods,Food,Waffles,Breakfast Foods,90
10089,Frozen Foods,Food,French Fries,Vegetables,92
10090,Frozen Foods,Food,Waffles,Breakfast Foods,82
10091,Frozen Foods,Food,Pizza,Pizza,86
10092,Frozen Foods,Food,Pizza,Pizza,85
10093,Frozen Foods,Food,Pizza,Pizza,77
10094,Frozen Foods,Food,Waffles,Breakfast Foods,42
10095,Frozen Foods,Food,Frozen Vegetables,Vegetables,67
10096,Frozen Foods,Food,TV Dinner,Frozen Entrees,132
10097,Frozen Foods,Food,TV Dinner,Frozen Entrees,58
10098,Frozen Foods,Food,TV Dinner,Frozen Entrees,96
10099,Frozen Foods,Food,Pancake Mix,Breakfast Foods,53
10100,Frozen Foods,Food,Popsicles,Frozen Desserts,131
10101,Frozen Foods,Food,French Fries,Vegetables,96
10102,Frozen Foods,Food,Popsicles,Frozen Desserts,133
10103,Frozen Foods,Food,Ice Cream,Frozen Desserts,82
10104,Frozen Foods,Food,Ice Cream,Frozen Desserts,102
10105,Frozen Foods,Food,Frozen Vegetables,Vegetables,106
10106,Frozen Foods,Food,Frozen Vegetables,Vegetables,135
10107,Frozen Foods,Food,Frozen Vegetables,Vegetables,135
10108,Frozen Foods,Food,Frozen Vegetables,Vegetables,123
10109,Frozen Foods,Food,Ice Cream,Frozen Desserts,50
10110,Frozen Foods,Food,Frozen Chicken,Meat,101
10111,Frozen Foods,Food,Frozen Chicken,Meat,107
10112,Frozen Foods,Food,Popsicles,Frozen Desserts,147
10164,Meat,Food,Hamburger,Meat,91
10171,Produce,Food,Fresh Vegetables,Vegetables,57
10172,Produce,Food,Fresh Vegetables,Vegetables,64
10173,Produce,Food,Fresh Vegetables,Vegetables,56
10174,Produce,Food,Fresh Vegetables,Vegetables,122
10175,Produce,Food,Fresh Vegetables,Vegetables,126
10176,Produce,Food,Fresh Vegetables,Vegetables,101
10177,Produce,Food,Fresh Vegetables,Vegetables,131
10178,Produce,Food,Fresh Vegetables,Vegetables,130
10179,Produce,Food,Fresh Vegetables,Vegetables,87
10180,Produce,Food,Fresh Vegetables,Vegetables,142
10181,Produce,Food,Fresh Vegetables,Vegetables,126
10182,Produce,Food,Fresh Vegetables,Vegetables,99
10183,Produce,Food,Fresh Vegetables,Vegetables,144
10184,Produce,Food,Fresh Vegetables,Vegetables,40
10185,Produce,Food,Fresh Vegetables,Vegetables,48
10186,Produce,Food,Fresh Vegetables,Vegetables,142
10187,Produce,Food,Fresh Vegetables,Vegetables,133
10188,Produce,Food,Fresh Vegetables,Vegetables,145
10189,Produce,Food,Fresh Vegetables,Vegetables,76
10190,Produce,Food,Fresh Vegetables,Vegetables,51
10191,Produce,Food,Fresh Vegetables,Vegetables,51
10192,Produce,Food,Fresh Vegetables,Vegetables,127
10193,Produce,Food,Fresh Fruit,Fruit,144
10194,Produce,Food,Tofu,Packaged Vegetables,115
10195,Produce,Food,Nuts,Specialty,70
10196,Produce,Food,Fresh Fruit,Fruit,74
10197,Produce,Food,Fresh Fruit,Fruit,122
10198,Produce,Food,Fresh Fruit,Fruit,41
10199,Produce,Food,Fresh Fruit,Fruit,129
10200,Produce,Food,Fresh Fruit,Fruit,68
10201,Produce,Food,Fresh Fruit,Fruit,75
10202,Produce,Food,Fresh Fruit,Fruit,43
10203,Produce,Food,Fresh Vegetables,Vegetables,44
10204,Produce,Food,Fresh Fruit,Fruit,44
10205,Produce,Food,Nuts,Specialty,98
10206,Produce,Food,Nuts,Specialty,45
10207,Produce,Food,Fresh Vegetables,Vegetables,89
10208,Produce,Food,Fresh Fruit,Fruit,108
10209,Produce,Food,Fresh Fruit,Fruit,99
10210,Produce,Food,Fresh Fruit,Fruit,97
10211,Produce,Food,Nuts,Specialty,88
10212,Produce,Food,Fresh Fruit,Fruit,75
10213,Produce,Food,Fresh Fruit,Fruit,109
10214,Produce,Food,Nuts,Specialty,104
10215,Seafood,Food,Fresh Fish,Seafood,74
10216,Seafood,Food,Shellfish,Seafood,133
10217,Snacks,Food,Cookies,Snack Foods,76
10218,Snacks,Food,Chips,Snack Foods,134
10219,Snacks,Food,Chips,Snack Foods,142
10220,Snacks,Food,Chips,Snack Foods,82
10221,Snacks,Food,Cookies,Snack Foods,146
10222,Snacks,Food,Cookies,Snack Foods,52
10223,Snacks,Food,Cookies,Snack Foods,99
10224,Snacks,Food,Cookies,Snack Foods,104
10225,Snacks,Food,Chips,Snack Foods,73
10226,Snacks,Food,Cookies,Snack Foods,141
10227,Snacks,Food,Cookies,Snack Foods,76
10228,Snacks,Food,Crackers,Snack Foods,91
10229,Snacks,Food,Popcorn,Snack Foods,102
10230,Snacks,Food,Popcorn,Snack Foods,70
10231,Snacks,Food,Popcorn,Snack Foods,114
10232,Snacks,Food,Dips,Snack Foods,86
10233,Snacks,Food,Dips,Snack Foods,147
10234,Snacks,Food,Pretzels,Snack Foods,110
10235,Snacks,Food,Dips,Snack Foods,138
10236,Snacks,Food,Dips,Snack Foods,117
10237,Snacks,Food,Donuts,Snack Foods,84
10238,Snacks,Food,Dried Meat,Snack Foods,103
10239,Snacks,Food,Donuts,Snack Foods,70
10240,Snacks,Food,Chips,Snack Foods,69
10241,Snacks,Food,Crackers,Snack Foods,80
10242,Snacks,Food,Cookies,Snack Foods,64
10243,Snacks,Food,Dried Fruit,Snack Foods,140
10244,Snacks,Food,Dried Fruit,Snack Foods,46
10245,Snacks,Food,Dried Fruit,Snack Foods,105
10247,Snacks,Food,Dried Fruit,Snack Foods,116
10248,Snacks,Food,Dried Fruit,Snack Foods,47
10249,Snacks,Food,Dried Fruit,Snack Foods,124
10250,Snacks,Food,Dried Fruit,Snack Foods,148
10251,Snacks,Food,Dried Fruit,Snack Foods,121
10252,Snacks,Food,Donuts,Snack Foods,127
10253,Snacks,Food,Chocolate Candy,Candy,58
10254,Snacks,Food,Chocolate Candy,Candy,107
10255,Snacks,Food,Chocolate Candy,Candy,140
10256,Snacks,Food,Chocolate Candy,Candy,114
10257,Snacks,Food,Gum,Candy,66
10258,Snacks,Food,Hard Candy,Candy,112
10259,Snacks,Food,Hard Candy,Candy,135
10260,Snacks,Food,Chocolate Candy,Candy,126
10261,Starchy Foods,Food,Pasta,Starchy Foods,113
10262,Starchy Foods,Food,Pasta,Starchy Foods,109
10263,Starchy Foods,Food,Pasta,Starchy Foods,112
10264,Starchy Foods,Food,Rice,Starchy Foods,50
10265,Starchy Foods,Food,Rice,Starchy Foods,142
10266,Alcoholic Beverages,Drink,Beer,Beer and Wine,132
10267,Alcoholic Beverages,Drink,Wine,Beer and Wine,43
10268,Alcoholic Beverages,Drink,Wine,Beer and Wine,132
10269,Alcoholic Beverages,Drink,Wine,Beer and Wine,76
10270,Alcoholic Beverages,Drink,Wine,Beer and Wine,122
10271,Alcoholic Beverages,Drink,Wine,Beer and Wine,89
10272,Alcoholic Beverages,Drink,Wine,Beer and Wine,57
10273,Alcoholic Beverages,Drink,Beer,Beer and Wine,125
10274,Baked Goods,Food,Sliced Bread,Bread,71
10275,Baked Goods,Food,Sliced Bread,Bread,132
10276,Baked Goods,Food,Sliced Bread,Bread,75
10277,Baked Goods,Food,Muffins,Bread,121
10278,Baked Goods,Food,Muffins,Bread,135
10279,Baked Goods,Food,Muffins,Bread,56
10280,Baked Goods,Food,Bagels,Bread,143
10281,Baked Goods,Food,Muffins,Bread,54
10282,Baked Goods,Food,Sliced Bread,Bread,99
10283,Baking Goods,Food,Cooking Oil,Baking Goods,68
10284,Baking Goods,Food,Peanut Butter,Jams and Jellies,114
10285,Beverages,Drink,Chocolate,Hot Beverages,146
10286,Baking Goods,Food,Sugar,Baking Goods,120
10287,Baking Goods,Food,Sugar,Baking Goods,95
10288,Beverages,Drink,Coffee,Hot Beverages,84
10289,Beverages,Drink,Coffee,Hot Beverages,108
10290,Beverages,Drink,Coffee,Hot Beverages,142
10291,Baking Goods,Food,Cooking Oil,Baking Goods,66
10292,Baking Goods,Food,Cooking Oil,Baking Goods,58
10293,Baking Goods,Food,Sauces,Baking Goods,77
10294,Baking Goods,Food,Cooking Oil,Baking Goods,90
10295,Baking Goods,Food,Preserves,Jams and Jellies,114
10296,Beverages,Drink,Coffee,Hot Beverages,149
10297,Baking Goods,Food,Jelly,Jams and Jellies,50
10298,Baking Goods,Food,Spices,Baking Goods,133
10299,Baking Goods,Food,Preserves,Jams and Jellies,144
10300,Baking Goods,Food,Spices,Baking Goods,77
10301,Baking Goods,Food,Preserves,Jams and Jellies,130
10302,Baking Goods,Food,Spices,Baking Goods,96
10303,Baking Goods,Food,Jelly,Jams and Jellies,66
10304,Baking Goods,Food,Jam,Jams and Jellies,142
10305,Baking Goods,Food,Jam,Jams and Jellies,112
10306,Baking Goods,Food,Jam,Jams and Jellies,112
10307,Baking Goods,Food,Peanut Butter,Jams and Jellies,48
10308,Baking Goods,Food,Preserves,Jams and Jellies,93
10309,Baking Goods,Food,Peanut Butter,Jams and Jellies,146
10310,Baking Goods,Food,Preserves,Jams and Jellies,45
10311,Baking Goods,Food,Jelly,Jams and Jellies,59
10312,Beverages,Drink,Juice,Pure Juice Beverages,143
10313,Beverages,Drink,Flavored Drinks,Drinks,140
10314,Beverages,Drink,Flavored Drinks,Drinks,85
10315,Beverages,Drink,Soda,Carbonated Beverages,42
10316,Beverages,Drink,Soda,Carbonated Beverages,59
10317,Beverages,Drink,Soda,Carbonated Beverages,146
10318,Beverages,Drink,Soda,Carbonated Beverages,61
10319,Beverages,Drink,Juice,Pure Juice Beverages,109
10320,Beverages,Drink,Juice,Pure Juice Beverages,93
10321,Beverages,Drink,Juice,Pure Juice Beverages,80
10322,Beverages,Drink,Flavored Drinks,Drinks,148
10323,Breakfast Foods,Food,Cereal,Breakfast Foods,114
10324,Breakfast Foods,Food,Cereal,Breakfast Foods,40
10325,Breakfast Foods,Food,Cereal,Breakfast Foods,74
10326,Breakfast Foods,Food,Cereal,Breakfast Foods,62
10327,Canned Products,Food,Canned Vegetables,Vegetables,72
10328,Canned Products,Food,Canned Vegetables,Vegetables,140
10329,Canned Products,Food,Canned Vegetables,Vegetables,114
10330,Canned Products,Food,Soup,Canned Soup,80
10331,Canned Products,Food,Canned Vegetables,Vegetables,84
10332,Canned Products,Food,Soup,Canned Soup,113
10333,Canned Products,Food,Canned Vegetables,Vegetables,124
10334,Canned Products,Food,Soup,Canned Soup,54
10335,Canned Products,Food,Soup,Canned Soup,42
10336,Canned Products,Food,Soup,Canned Soup,106
10337,Canned Products,Food,Soup,Canned Soup,131
10338,Canned Products,Food,Soup,Canned Soup,85
10339,Canned Products,Food,Canned Vegetables,Vegetables,85
10340,Canned Products,Food,Soup,Canned Soup,109
10341,Canned Products,Food,Tuna,Canned Tuna,133
10342,Canned Products,Food,Tuna,Canned Tuna,80
10343,Canned Products,Food,Shrimp,Canned Shrimp,56
10344,Canned Products,Food,Anchovies,Canned Anchovies,43
10345,Canned Products,Food,Clams,Canned Clams,110
10346,Canned Products,Food,Oysters,Canned Oysters,46
10347,Canned Products,Food,Sardines,Canned Sardines,108
10348,Canned Products,Food,Soup,Canned Soup,103
10349,Canned Products,Food,Canned Fruit,Fruit,70
10350,Canned Products,Food,Canned Fruit,Fruit,86
10354,Dairy,Food,Cottage Cheese,Dairy,77
10355,Dairy,Food,Sour Cream,Dairy,68
10356,Dairy,Food,Sour Cream,Dairy,83
10357,Dairy,Food,Cheese,Dairy,79
10358,Dairy,Food,Cheese,Dairy,103
10359,Dairy,Food,Cheese,Dairy,114
10360,Dairy,Food,Cheese,Dairy,133
10361,Dairy,Food,Cheese,Dairy,114
10362,Dairy,Food,Cheese,Dairy,76
10363,Dairy,Food,Cheese,Dairy,100
10364,Dairy,Food,Cheese,Dairy,63
10365,Dairy,Food,Cheese,Dairy,114
10366,Dairy,Food,Cottage Cheese,Dairy,133
10367,Dairy,Drink,Milk,Dairy,92
10368,Dairy,Drink,Milk,Dairy,112
10369,Dairy,Drink,Milk,Dairy,48
10370,Dairy,Drink,Milk,Dairy,124
10371,Dairy,Drink,Milk,Dairy,44
10372,Dairy,Food,Yogurt,Dairy,143
10373,Dairy,Food,Yogurt,Dairy,68
10374,Deli,Food,Hot Dogs,Meat,116
10375,Deli,Food,Bologna,Meat,98
10376,Deli,Food,Bologna,Meat,94
10377,Deli,Food,Bologna,Meat,130
10378,Deli,Food,Hot Dogs,Meat,44
10379,Deli,Food,Hot Dogs,Meat,66
10380,Deli,Food,Deli Salads,Side Dishes,107
10381,Deli,Food,Deli Salads,Side Dishes,142
10382,Deli,Food,Fresh Chicken,Meat,127
10383,Deli,Food,Deli Meats,Meat,139
10384,Deli,Food,Deli Meats,Meat,58
10385,Deli,Food,Deli Meats,Meat,112
10386,Deli,Food,Deli Salads,Side Dishes,40
10387,Deli,Food,Deli Meats,Meat,60
10388,Eggs,Food,Eggs,Eggs,98
10389,Eggs,Food,Eggs,Eggs,45
10390,Eggs,Food,Eggs,Eggs,114
10391,Eggs,Food,Eggs,Eggs,119
10392,Eggs,Food,Eggs,Eggs,149
10393,Frozen Foods,Food,Waffles,Breakfast Foods,68
10394,Frozen Foods,Food,Popsicles,Frozen Desserts,69
10395,Frozen Foods,Food,Frozen Chicken,Meat,72
10396,Frozen Foods,Food,Pancakes,Breakfast Foods,40
10397,Frozen Foods,Food,French Fries,Vegetables,112
10398,Frozen Foods,Food,Pizza,Pizza,130
10399,Frozen Foods,Food,Waffles,Breakfast Foods,131
10400,Frozen Foods,Food,French Fries,Vegetables,113
10401,Frozen Foods,Food,Waffles,Breakfast Foods,106
10402,Frozen Foods,Food,Pizza,Pizza,105
10403,Frozen Foods,Food,Pizza,Pizza,63
10404,Frozen Foods,Food,Pizza,Pizza,59
10405,Frozen Foods,Food,Waffles,Breakfast Foods,56
10406,Frozen Foods,Food,Frozen Vegetables,Vegetables,96
10407,Frozen Foods,Food,TV Dinner,Frozen Entrees,114
10408,Frozen Foods,Food,TV Dinner,Frozen Entrees,115
10409,Frozen Foods,Food,TV Dinner,Frozen Entrees,71
10410,Frozen Foods,Food,Pancake Mix,Breakfast Foods,102
10411,Frozen Foods,Food,Popsicles,Frozen Desserts,106
10412,Frozen Foods,Food,French Fries,Vegetables,110
10413,Frozen Foods,Food,Popsicles,Frozen Desserts,139
10414,Frozen Foods,Food,Ice Cream,Frozen Desserts,81
10415,Frozen Foods,Food,Ice Cream,Frozen Desserts,132
10416,Frozen Foods,Food,Frozen Vegetables,Vegetables,79
10417,Frozen Foods,Food,Frozen Vegetables,Vegetables,138
10418,Frozen Foods,Food,Frozen Vegetables,Vegetables,119
10419,Frozen Foods,Food,Frozen Vegetables,Vegetables,120
10420,Frozen Foods,Food,Ice Cream,Frozen Desserts,141
10421,Frozen Foods,Food,Frozen Chicken,Meat,55
10422,Frozen Foods,Food,Frozen Chicken,Meat,67
10423,Frozen Foods,Food,Popsicles,Frozen Desserts,68
10475,Meat,Food,Hamburger,Meat,100
10476,Meat,Food,Hamburger,Meat,76
10482,Produce,Food,Fresh Vegetables,Vegetables,97
10483,Produce,Food,Fresh Vegetables,Vegetables,119
10484,Produce,Food,Fresh Vegetables,Vegetables,116
10485,Produce,Food,Fresh Vegetables,Vegetables,96
10486,Produce,Food,Fresh Vegetables,Vegetables,68
10487,Produce,Food,Fresh Vegetables,Vegetables,149
10488,Produce,Food,Fresh Vegetables,Vegetables,104
10489,Produce,Food,Fresh Vegetables,Vegetables,81
10490,Produce,Food,Fresh Vegetables,Vegetables,55
10491,Produce,Food,Fresh Vegetables,Vegetables,57
10492,Produce,Food,Fresh Vegetables,Vegetables,76
10493,Produce,Food,Fresh Vegetables,Vegetables,112
10494,Produce,Food,Fresh Vegetables,Vegetables,45
10495,Produce,Food,Fresh Vegetables,Vegetables,67
10496,Produce,Food,Fresh Vegetables,Vegetables,70
10497,Produce,Food,Fresh Vegetables,Vegetables,145
10498,Produce,Food,Fresh Vegetables,Vegetables,113
10499,Produce,Food,Fresh Vegetables,Vegetables,66
10500,Produce,Food,Fresh Vegetables,Vegetables,62
10501,Produce,Food,Fresh Vegetables,Vegetables,70
10502,Produce,Food,Fresh Vegetables,Vegetables,101
10503,Produce,Food,Fresh Vegetables,Vegetables,136
10504,Produce,Food,Fresh Fruit,Fruit,143
10505,Produce,Food,Tofu,Packaged Vegetables,74
10506,Produce,Food,Nuts,Specialty,123
10507,Produce,Food,Fresh Fruit,Fruit,78
10508,Produce,Food,Fresh Fruit,Fruit,148
10509,Produce,Food,Fresh Fruit,Fruit,127
10510,Produce,Food,Fresh Fruit,Fruit,100
10511,Produce,Food,Fresh Fruit,Fruit,119
10512,Produce,Food,Fresh Fruit,Fruit,56
10513,Produce,Food,Fresh Fruit,Fruit,106
10514,Produce,Food,Fresh Vegetables,Vegetables,127
10515,Produce,Food,Fresh Fruit,Fruit,49
10516,Produce,Food,Nuts,Specialty,121
10517,Produce,Food,Nuts,Specialty,90
10518,Produce,Food,Fresh Vegetables,Vegetables,91
10519,Produce,Food,Fresh Fruit,Fruit,125
10520,Produce,Food,Fresh Fruit,Fruit,60
10521,Produce,Food,Fresh Fruit,Fruit,60
10522,Produce,Food,Nuts,Specialty,110
10523,Produce,Food,Fresh Fruit,Fruit,91
10524,Produce,Food,Fresh Fruit,Fruit,136
10525,Produce,Food,Nuts,Specialty,135
10526,Seafood,Food,Fresh Fish,Seafood,78
10527,Seafood,Food,Shellfish,Seafood,120
10528,Snacks,Food,Cookies,Snack Foods,137
10529,Snacks,Food,Chips,Snack Foods,90
10530,Snacks,Food,Chips,Snack Foods,47
10531,Snacks,Food,Chips,Snack Foods,43
10532,Snacks,Food,Cookies,Snack Foods,44
10533,Snacks,Food,Cookies,Snack Foods,147
