consumer,criminal-justice,family,GuardianshipandConservatorship,government,appeals,Housing,juvenile,life-planningandprobate,protect-order,resources,services,legal-help,legal-procedures,e-filing,motions,xchange
https://www.utcourts.gov/en/self-help/,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice.html,https://www.utcourts.gov/en/self-help/case-categories/family.html,https://www.utcourts.gov/en/self-help/case-categories/gc.html,https://www.utcourts.gov/en/self-help/case-categories/government.html,https://www.utcourts.gov/en/self-help/case-categories/appeals.html,https://www.utcourts.gov/en/self-help/categories/housing.html,https://www.utcourts.gov/en/self-help/categories/juvenile.html,https://www.utcourts.gov/en/self-help/categories/probate.html,https://www.utcourts.gov/en/self-help/categories/protect-order.html,https://www.utcourts.gov/en/self-help/categories/resources/request.html,https://www.utcourts.gov/en/self-help/services/military.html,https://www.utcourts.gov/en/legal-help/legal-help/finding-legal-help/legal-assist.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/efiling.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions.html,https://www.utcourts.gov/en/court-records-publications/records/xchange.html
https://www.utcourts.gov/en/self-help/case-categories/consumer.html,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice/penalties.html,https://www.utcourts.gov/en/self-help/case-categories/family/adoption.html,https://www.utcourts.gov/en/self-help/case-categories/gc/training.html,,https://www.utcourts.gov/en/self-help/case-categories/appeals/admin-agency.html,https://www.utcourts.gov/en/self-help/categories/housing/landlord/eviction-tenant.html,https://www.utcourts.gov/en/self-help/categories/juvenile/emancipation.html,https://www.utcourts.gov/en/self-help/categories/probate/informal-probate.html,https://www.utcourts.gov/en/self-help/categories/protect-order/safe-at-home-program.html,https://www.utcourts.gov/en/self-help/categories/resources.html,https://www.utcourts.gov/en/self-help/services/contact.html,https://www.utcourts.gov/en/legal-help/legal-help/finding-legal-help/legal-clinics/organizations.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/fees.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/efiling/district.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/dismiss-civil.html,https://www.utcourts.gov/en/court-records-publications/records/xchange/subscribe.html
https://www.utcourts.gov/en/self-help/case-categories/consumer/small-claims.html,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice/restitution.html,https://www.utcourts.gov/en/self-help/case-categories/family/adoption/step-child.html,https://www.utcourts.gov/en/self-help/case-categories/gc/options.html,,https://www.utcourts.gov/en/self-help/case-categories/appeals/admin-agency.html#form,https://www.utcourts.gov/en/self-help/categories/housing/landlord.html,https://www.utcourts.gov/en/self-help/categories/juvenile/emancipation.html#form,https://www.utcourts.gov/en/self-help/categories/probate/small-estates.html,https://www.utcourts.gov/en/self-help/categories/protect-order/pro-order/safety-plan.html,https://www.utcourts.gov/en/self-help/categories/resources/glossary.html,https://www.utcourts.gov/en/self-help/services/mycase.html,https://www.utcourts.gov/en/legal-help/legal-help/finding-legal-help/legal-clinics.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/waiver.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/efiling/juvenile.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/bifurcate-divorce.html,https://www.utcourts.gov/en/court-records-publications/records/xchange/coverage.html
https://www.utcourts.gov/en/self-help/case-categories/consumer/judgment.html,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice/plea-in-abeyance.html,https://www.utcourts.gov/en/self-help/case-categories/family/adoption/adult-adoption.html,https://www.utcourts.gov/en/self-help/case-categories/gc/resources.html,,https://www.utcourts.gov/en/self-help/case-categories/appeals/cw.html,https://www.utcourts.gov/en/self-help/categories/housing/landlord/abandoned-premises.html,https://www.utcourts.gov/en/self-help/categories/juvenile/petition-dcfs.html,https://www.utcourts.gov/en/self-help/categories/probate/power-of-attorney-general.html,https://www.utcourts.gov/en/self-help/categories/protect-order/pro-order/shelters.html,https://www.utcourts.gov/en/self-help/categories/resources/request.html#Form,https://www.utcourts.gov/en/self-help/services/epayments.html,https://www.utcourts.gov/en/legal-help/legal-help/finding-legal-help/overview.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/statute-limitation.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/email.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/appear-remotely.html,https://www.utcourts.gov/en/court-records-publications/records/xchange/faq.html
https://www.utcourts.gov/en/self-help/case-categories/consumer/judgment/satisfaction.html,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice/expunge.html,https://www.utcourts.gov/en/self-help/case-categories/family/icwa.html,https://www.utcourts.gov/en/self-help/case-categories/gc/rights.html,,,https://www.utcourts.gov/en/self-help/categories/housing/landlord/criminal-trespass.html,https://www.utcourts.gov/en/self-help/categories/juvenile/relinquishment.html,https://www.utcourts.gov/en/self-help/categories/probate/power-of-attorney.html,https://www.utcourts.gov/en/self-help/categories/protect-order/protective-orders.html,,https://www.utcourts.gov/en/self-help/services/ocap.html,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/service/service-of-process.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/due-dates.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/venue.html,https://www.utcourts.gov/en/court-records-publications/records/xchange/contact.html
https://www.utcourts.gov/en/self-help/case-categories/consumer/bankruptcy.html,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice/juvenile.html,https://www.utcourts.gov/en/self-help/case-categories/family/adoption/intervene.html,https://www.utcourts.gov/en/self-help/case-categories/gc/nomination.html,,,https://www.utcourts.gov/en/self-help/categories/housing/landlord/refunding-deposits.html,https://www.utcourts.gov/en/self-help/categories/juvenile/abortion.html,https://www.utcourts.gov/en/self-help/categories/probate/power-of-attorney-general.html#Form,https://www.utcourts.gov/en/self-help/categories/protect-order/child.html,,https://www.utcourts.gov/en/self-help/services/military/military/lawsuits.html,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/pro-se.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/info-change.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/continue.html,https://www.utcourts.gov/en/court-records-publications/records/xchange/case.html
https://www.utcourts.gov/en/self-help/case-categories/consumer/debt-collection.html,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice/402-reduction.html,https://www.utcourts.gov/en/self-help/case-categories/family/adoption/records.html,https://www.utcourts.gov/en/self-help/case-categories/gc/guardianship/minor.html#Form,,,https://www.utcourts.gov/en/self-help/categories/housing/landlord/tenants-personal-property.html,https://www.utcourts.gov/en/self-help/categories/juvenile/abortion.html#form,,https://www.utcourts.gov/en/self-help/categories/protect-order/civil-stalking.html,,https://www.utcourts.gov/en/self-help/services/military/military.html,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/pro-se/pronouns.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/correct-mistake.html,https://www.utcourts.gov/en/court-records-publications/records/xchange/party.html
https://www.utcourts.gov/en/self-help/case-categories/consumer/garnishment.html,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice/property-seized.html,https://www.utcourts.gov/en/self-help/case-categories/family/Custody-Cases.html,https://www.utcourts.gov/en/self-help/case-categories/gc/guardianship.html,,,https://www.utcourts.gov/en/self-help/categories/housing/landlord/eviction-landlord.html,https://www.utcourts.gov/en/self-help/categories/juvenile/special_findings.html,,https://www.utcourts.gov/en/self-help/categories/protect-order/protective-orders.html#Form,,https://www.utcourts.gov/en/self-help/services/military/military/scra.html,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/service/alternate-service.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/non-public.html,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/delay.html,https://www.utcourts.gov/en/court-records-publications/records/xchange/help.html
https://www.utcourts.gov/en/self-help/case-categories/consumer/garnishment/rights.html,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice/delinking.html,https://www.utcourts.gov/en/self-help/case-categories/family/divorce/custody.html,https://www.utcourts.gov/en/self-help/case-categories/gc/conservatorship.html,,,https://www.utcourts.gov/en/self-help/categories/housing/landlord/eviction-tenant.html#Forms,,,https://www.utcourts.gov/en/self-help/categories/protect-order/work-viol.html,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/court-process/civil.html,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/enforcement.html,https://www.utcourts.gov/en/court-records-publications/records/xchange/faq.html
https://www.utcourts.gov/en/self-help/case-categories/consumer/judgment/supplemental-proceeding.html,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice/petition-registry-removal.html,https://www.utcourts.gov/en/self-help/case-categories/family/divorce/support.html,https://www.utcourts.gov/en/self-help/case-categories/gc/authority-conservator.html,,,https://www.utcourts.gov/en/self-help/categories/housing/landlord/expunge.html,,,https://www.utcourts.gov/en/self-help/categories/protect-order/expunge.html,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/court-process.html,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/renew.html,
https://www.utcourts.gov/en/self-help/case-categories/consumer/garnishment/responsibilities.html,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice/traffic.html,https://www.utcourts.gov/en/self-help/case-categories/family/domestic-relations-injunction.html,https://www.utcourts.gov/en/self-help/case-categories/gc/reports.html,,,https://www.utcourts.gov/en/self-help/categories/housing/foreclosure.html,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/court-process/criminal.html,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/set-aside.html,
https://www.utcourts.gov/en/self-help/case-categories/consumer/judgment/execution.html,https://www.utcourts.gov/en/self-help/case-categories/criminal-justice/deferred.html,https://www.utcourts.gov/en/self-help/case-categories/family/informal-trial.html,https://www.utcourts.gov/en/self-help/case-categories/gc/budgeting.html,,,https://www.utcourts.gov/en/self-help/categories/housing/landlord/eviction.html,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/subpoena.html,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/dl-suspension.html,
https://www.utcourts.gov/en/self-help/case-categories/consumer/small-claims.html#appealing,,https://www.utcourts.gov/en/self-help/case-categories/family/parenting-plans.html,https://www.utcourts.gov/en/self-help/case-categories/gc/decisions.html,,,https://www.utcourts.gov/en/self-help/categories/housing/foreclosure/excess-proceeds.html,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/court-process/disclosure-discovery.html,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/filing/motions/vacate-dismissal.html,
,,https://www.utcourts.gov/en/self-help/case-categories/family/temporary-order.html,https://www.utcourts.gov/en/self-help/case-categories/gc/ending.html,,,https://www.utcourts.gov/en/self-help/categories/housing/wrongfulliens.html,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/court-process/trial.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/paternity.html,https://www.utcourts.gov/en/self-help/case-categories/gc/identify-property.html,,,,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/getting-ready-for-trial.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/divorce.html,https://www.utcourts.gov/en/self-help/case-categories/gc/keep-property-safe.html,,,,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/court-process/initial-disclosures.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/answer.html,https://www.utcourts.gov/en/self-help/case-categories/gc/manage-property.html,,,,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/court-process/disclosure-discovery.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/financial-declaration.html,https://www.utcourts.gov/en/self-help/case-categories/gc/move.html,,,,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/court-process/initial-disclosures.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/custody-evaluation.html,https://www.utcourts.gov/en/self-help/case-categories/gc/personal-needs.html,,,,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/no-form.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/modification/custody.html,https://www.utcourts.gov/en/self-help/case-categories/gc/removal.html,,,,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/pro-se/exparte.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/modification/child-support.html,https://www.utcourts.gov/en/self-help/case-categories/gc/motion.html,,,,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/service/finding-people.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/modification/parent-time.html,https://www.utcourts.gov/en/self-help/case-categories/gc/authority-guardian.html,,,,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/service.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/divorce/alimony.html,https://www.utcourts.gov/en/self-help/case-categories/gc/post-appointment.html,,,,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/court-process/answering-admissions.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/divorce/annulment.html,https://www.utcourts.gov/en/self-help/case-categories/gc/conservatorship/minor.html,,,,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/changing-lawyers.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/divorce/debt.html,https://www.utcourts.gov/en/self-help/case-categories/gc/choosing-residence.html,,,,,,,,,,https://www.utcourts.gov/en/legal-help/legal-help/procedures/court-process/complaint.html,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/marriage/common-law.html,https://www.utcourts.gov/en/self-help/case-categories/gc/education.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/dived.html,https://www.utcourts.gov/en/self-help/case-categories/gc/healthcare.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/divorce/waiting-period.html,https://www.utcourts.gov/en/self-help/case-categories/gc/planning.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/divorce/property.html,https://www.utcourts.gov/en/self-help/case-categories/gc/guardianship/minor.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/divorce/relocation.html,https://www.utcourts.gov/en/self-help/case-categories/gc/temporary.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/divorce/separate-maintenance.html,https://www.utcourts.gov/en/self-help/case-categories/gc/seniors/g-and-c.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/divorce/temporary-separation.html,https://www.utcourts.gov/en/self-help/case-categories/gc/bond.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/temporary-order-deployment.html,https://www.utcourts.gov/en/self-help/case-categories/gc/banking.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/parent-coordinator.html,https://www.utcourts.gov/en/self-help/case-categories/gc/compensation.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/foreign-order.html,https://www.utcourts.gov/en/self-help/case-categories/gc/crimes.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/parentage.html,https://www.utcourts.gov/en/self-help/case-categories/gc/record-keeping.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/modification/divorce.html,https://www.utcourts.gov/en/self-help/case-categories/gc/relationships.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/modification.html,https://www.utcourts.gov/en/self-help/case-categories/gc/resolve-conflicts.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/modification/parent-time.html#Stipulation,https://www.utcourts.gov/en/self-help/case-categories/gc/conservatorship/minor.html#Form,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/fact-of-birth.html,https://www.utcourts.gov/en/self-help/case-categories/gc/gsp.html,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/marriage.html,,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/name-change/sex-change.html,,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/name-change.html,,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/name-change/juvenile/instruct.html,,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/intervention.html,,,,,,,,,,,,,,
,,https://www.utcourts.gov/en/self-help/case-categories/family/emergencies.html,,,,,,,,,,,,,,